	Activated_CD4_Rep1	Activated_CD4_Rep2	Activated_CD4_Rep3	Naive_CD4_Rep1	Naive_CD4_Rep2	Naive_CD4_Rep3
ENSG00000167193	668.7163194062	823.346074754132	1007.7673258595	777.016689168388	916.89799644739	1003.77186148955
ENSG00000167194	0	0	0	0	0	0
ENSG00000167195	5.1518976841772	0	0	0	0	0
ENSG00000167196	3161.20441901113	2275.96969109567	2280.18144709219	800.369649771809	796.253523230628	527.90263780506
ENSG00000167202	5418.76598421758	4436.32408583671	4629.40118862956	4822.38636460654	4739.60430494421	4076.58148082797
ENSG00000167207	264.807540966708	137.08670853479	93.0099244608674	204.869154384561	65.4927140319564	15.1369931987114
ENSG00000167208	3292.06262018923	3186.02723811579	3239.04664771969	2342.72654780687	2662.22137564988	2119.1790478196
ENSG00000167210	2.06075907367088	3.30329418156121	10.5475172069025	5.30749104623216	34.4698494905034	0
ENSG00000167216	17.5164521262025	30.5554711794412	47.9432600313749	64.7513907640323	47.1087943036879	23.6515518729866
ENSG00000167220	1948.44770415582	2039.78415711405	2057.72472054661	1202.67747107621	1635.01986083288	1222.31220079595
ENSG00000167232	1141.66052681367	1531.90267669901	1171.7332751668	1575.2633425217	1521.26935751422	1856.17379099199
ENSG00000167244	68.005049431139	36.3362359971733	1265.7020648283	0	2.29798996603356	2.83818622475839
ENSG00000167257	784.11882753177	873.721311022941	726.819822075644	1334.30324902276	1096.14121379801	1247.85587681877
ENSG00000167258	2843.84752166581	3164.55582593564	3152.74877966322	5584.54207884548	5150.94450886422	4946.01252767895
ENSG00000167261	225.653118566961	277.476711251142	217.662400542442	1968.01767994288	1667.19172035735	2429.48740839318
ENSG00000167264	634.713794690631	600.37371749875	550.388625160184	314.203469936944	343.549499922017	263.95131890253
ENSG00000167272	460.579652965442	698.646719400196	1005.84959545825	1222.84593705189	1284.57639101276	1448.4210367017
ENSG00000167280	604.832788122403	1331.22755516917	1495.8297129789	2919.12007542769	4902.7615925326	4895.87123770822
ENSG00000167281	12.3645544420253	6.60658836312242	2.8765956018825	16.9839713479429	17.2349247452517	9.46062074919463
ENSG00000167283	7660.87185637149	7106.21160808356	8650.88184006129	7130.08347150828	7809.71889956505	8880.684697269
ENSG00000167286	5172.50527491391	6229.18700287906	6850.13299328285	9490.85548887234	10537.4329892469	10305.4541820977
ENSG00000167291	318.387276882151	142.041649807132	180.26665771797	80.6738639027288	103.40954847151	140.017187088081
ENSG00000167302	359.602458355568	396.395301787345	574.360255175872	1910.69677664358	1470.71357826148	1884.55565323957
ENSG00000167306	105.098712757215	93.3180606291042	23.9716300156875	0	73.5356789130739	6.62243452443624
ENSG00000167311	0	1.65164709078061	0	0	0	0
ENSG00000167315	4671.74082001188	3987.90190068977	3986.00263900851	1445.76056099364	1479.90553812561	1105.94656558085
ENSG00000167323	3580.56889050315	2578.22110870853	3050.15020319607	6622.68732748849	6402.20004536949	5554.33044185217
ENSG00000167325	13659.7415198274	10722.4929133477	10276.1583551249	1320.50377230256	1329.38719535041	1110.67687595545
ENSG00000167332	2.06075907367088	0	0	0	1.14899498301678	2.83818622475839
ENSG00000167333	521.372045638733	535.133657412916	554.224085962694	615.66896136293	690.545984793084	525.064451580302
ENSG00000167346	0	0	0	0	0	0
ENSG00000167355	0	0	0	0	4.59597993206712	0
ENSG00000167359	0	0	0	0	0	0
ENSG00000167360	0	0	0	0	0	0
ENSG00000167363	46.3670791575948	75.1499426305176	68.0794292445524	90.2273477859467	153.965327724248	124.880193889369
ENSG00000167371	370.936633260758	18.1681179985867	29.7248212194525	1304.58129916386	56.3007541678222	75.684965993557
ENSG00000167377	676.959355700884	738.286249578931	593.537559188422	629.468438083134	1046.73442952829	660.351328293785
ENSG00000167378	825.334009005187	490.53918596184	423.818418677354	697.404323474905	443.512063444477	567.637244951678
ENSG00000167380	773.815032163415	704.427484217928	679.835427244896	1006.30030236562	1028.35050980002	894.974722873812
ENSG00000167384	366.815115113417	563.211657956187	777.639677708901	682.543348545456	762.932668723141	958.360881893416
ENSG00000167390	0	0	0	0	0	0
ENSG00000167393	342.086006229366	53.6785304503697	139.994319291615	316.326466355437	133.283418029946	327.337477922134
ENSG00000167394	210.19742551443	166.816356168841	171.636870912322	133.74877436505	143.624372877097	274.358001726644
ENSG00000167395	1213.78709439215	1143.76561036557	887.909175781064	899.088983231728	1107.63116362818	1335.83964978628
ENSG00000167397	2024.69578988164	1671.46685586997	1259.94887362453	365.155383980772	398.701259106822	444.649175212148
ENSG00000167414	251.412606987847	62.762589449663	143.829780094125	4.24599283698573	6.89396989810067	12.298806973953
ENSG00000167419	5.1518976841772	4.12911772695151	0.958865200627499	7.43048746472502	11.4899498301678	6.62243452443624
ENSG00000167434	0	0	0	0	0	0
ENSG00000167447	1048.92636849848	1222.21884717765	1281.04390803834	931.995427718367	519.345732323584	819.289756880255
ENSG00000167460	15702.9841413721	15282.6905309929	12843.9993624053	1345.97972932448	2045.21106976987	992.419116590517
ENSG00000167461	3468.25752098809	3969.73378269119	4727.20543909357	1265.30586542175	1652.25478557813	1086.07926200754
ENSG00000167468	4540.88261883378	2656.6743455206	2856.45943266932	2859.67617570989	2966.70504614932	3294.18814486957
ENSG00000167470	954.131451109617	1042.18931428256	952.153144223106	665.559377197513	473.385933002913	607.371852098295
ENSG00000167476	5.1518976841772	12.3873531808545	7.67092160501999	4.24599283698573	9.19195986413423	7.56849659935571
ENSG00000167483	68.005049431139	81.75653099364	65.2028336426699	129.502781528065	95.3665835903927	145.693559537597
ENSG00000167487	298.810065682278	218.01741598304	208.073748536167	154.978738549979	219.458041756205	374.640581668107
ENSG00000167491	2386.35900731088	3068.76029467037	3354.11047179499	3618.64739532109	2857.55052276273	3168.36188890528
ENSG00000167494	0	0	0	0	0	0
ENSG00000167508	1285.91366197063	782.054897484617	787.228329715176	537.118093878694	304.483670499446	494.790465182879
ENSG00000167513	3568.20433606113	2787.15446569227	1881.29352363115	9.55348388321788	14.9369347792181	13.2448690488725
ENSG00000167515	975.769421383161	1313.88526071597	1581.16871583475	853.444560234131	1276.53342613164	902.543219473168
ENSG00000167522	4225.58648056214	4029.19307795929	3934.22391817463	6164.12010109403	4749.94525979137	6621.48846236132
ENSG00000167523	125.706303493924	250.224534253262	202.320557332402	141.179261829775	113.750503318661	137.179000863322
ENSG00000167524	277.172095408733	135.43506144401	185.060983721107	411.861305187615	344.698494905034	323.553229622456
ENSG00000167525	100.977194609873	89.1889429021527	107.39290247028	194.254172292097	184.988192265701	235.569456654946
ENSG00000167526	60535.8281686189	59599.6852708182	59492.7913729331	113550.586439509	120228.53703291	154613.978842013
ENSG00000167528	286.445511240252	642.490718313656	877.361658574161	2576.25615384109	3512.47766308229	2849.53896965742
ENSG00000167531	0	0	0	0	0	0
ENSG00000167535	493.551798144176	298.94812343129	323.137572611467	79.6123656934824	98.813568539443	117.311697290013
ENSG00000167536	963.404866941136	699.472542945587	660.658123232346	651.759900477309	607.818346015876	830.642501779289
ENSG00000167543	425.546748713037	511.184774596597	517.787208338849	780.201183796127	634.245230625262	773.878777284121
ENSG00000167548	1608.42245700012	1270.94243635568	1959.92047008261	6279.82340590189	4214.51359770555	4766.26073344426
ENSG00000167549	468.822689260125	151.125708806425	127.529071683457	45.6444229975966	20.681909694302	47.3031037459732
ENSG00000167550	619.258101638099	464.11283250935	452.584374696179	52.0134122530751	40.2148244055873	40.6806692215369
ENSG00000167552	3880.40933572227	3698.86365980317	3511.3643646979	9507.83946022029	5330.18772621484	9148.42026447121
ENSG00000167553	9280.62848827681	11146.9662156783	12240.8731512106	891.658495767002	708.929904521353	620.616721147168
ENSG00000167554	127.767062567595	165.990532623451	150.541836498517	56.2594050900609	112.601508335644	99.3365178665436
ENSG00000167555	390.513844460632	373.272242516417	372.039697843469	644.329413012584	550.368596865037	863.75467440147
ENSG00000167562	663.564421722023	721.769778671125	787.228329715176	738.802753635516	875.534177058786	833.480688004047
ENSG00000167565	394.635362607973	297.296476340509	268.4822561757	141.179261829775	117.197488267711	134.340814638564
ENSG00000167566	163.830346356835	157.732297169548	239.716300156875	308.895978890712	279.205780873077	403.022443915691
ENSG00000167578	979.890939530503	710.208249035661	717.231170069369	824.784108584477	712.376889470403	870.377108925906
ENSG00000167580	0	0	0	0	0	0
ENSG00000167588	16.486072589367	4.12911772695151	6.71205640439249	27.5989534404072	18.3839197282685	26.489738097745
ENSG00000167595	796.483381973795	600.37371749875	475.597139511239	467.05921206843	625.053270761128	745.496915036537
ENSG00000167600	12.3645544420253	19.8197650893673	12.4652476081575	0	0	1.89212414983893
ENSG00000167601	69.0354289679745	14.0390002716351	31.6425516207075	19.1069677664358	13.7879397962013	13.2448690488725
ENSG00000167604	1185.96684689759	892.715252566917	712.436844066231	217.607132895518	299.887690567379	287.602870775517
ENSG00000167608	1.03037953683544	0	0	7.43048746472502	3.44698494905034	0
ENSG00000167612	2.06075907367088	0	0	1.06149820924643	0	4.73031037459732
ENSG00000167613	35.0329042524049	29.7296476340509	58.4907772382774	205.930652593808	221.756031722238	320.715043397698
ENSG00000167614	14.4253135156962	27.25217699788	24.930495216315	8.49198567397145	14.9369347792181	7.56849659935571
ENSG00000167615	6742.80368905112	1500.52138197418	4801.99692474251	16994.5863300354	4329.41309600722	17578.7794140785
ENSG00000167617	0	0	0	0	0	0
ENSG00000167618	0	12.3873531808545	0	12.7379785109572	1.14899498301678	17.9751794234698
ENSG00000167619	50.4885973049365	33.8587653610024	39.3134732257274	20.1684659756822	33.3208545074866	4.73031037459732
ENSG00000167625	519.311286565062	545.0435399576	566.689333570852	433.091269372544	422.830153750175	461.678292560698
ENSG00000167632	785.149207068605	678.001130765439	665.452449235484	1229.21492630737	1342.0261401636	999.041551114953
ENSG00000167633	0	0	0	0	0	0
ENSG00000167635	8674.76532061757	6899.75572173598	6673.70179636739	4321.35920984222	5370.40255062043	4350.93948255461
ENSG00000167637	215.349323198607	231.230592709285	185.060983721107	321.633957401669	527.388697204702	513.711706681268
ENSG00000167641	4.12151814734176	0	0	0	0	0
ENSG00000167642	1604.30093885278	1139.63649263862	1048.99852948648	1342.79523469674	1266.19247128449	1724.67116257818
ENSG00000167644	3.09113861050632	0	4.79432600313749	1.06149820924643	3.44698494905034	0
ENSG00000167645	1730.0072423467	1128.90078654854	954.070874624361	587.008509713277	538.878647034869	682.110756016933
ENSG00000167646	4.12151814734176	0	0	0	0	0
ENSG00000167653	1.03037953683544	0	0	0	1.14899498301678	0
ENSG00000167654	43.2759405470885	26.4263534524897	30.68368642008	47.7674194160894	75.8336688791074	52.0334141205705
ENSG00000167656	0	0	0	0	0	0
ENSG00000167657	423.485989639366	454.202949964667	486.144656718142	455.382731766719	390.658294225705	424.781871638839
ENSG00000167658	98178.683787828	74212.6329064996	69551.2873275156	87620.3081840375	92108.0338185571	115258.742587438
ENSG00000167664	863.458051868098	867.940546205208	889.826906182319	1275.92084751421	1245.51056159019	1654.66256903414
ENSG00000167670	2184.40461809113	2183.47745401196	2195.80130943697	319.510960983176	486.024877816098	322.607167547537
ENSG00000167671	1146.81242449784	1102.47443309605	994.343213050716	1632.58424582101	1513.2263926331	1872.25684626562
ENSG00000167674	1049.95674803531	1113.21013918613	1199.540365985	858.752051280363	635.394225608279	768.202404834604
ENSG00000167676	11.3341749051898	18.1681179985867	6.71205640439249	8.49198567397145	3.44698494905034	16.0830552736309
ENSG00000167680	22.6683498103797	21.4714121801479	14.3829780094125	75.3663728564966	43.6618093546376	67.1704073192819
ENSG00000167685	430.698646397214	549.998481229942	526.416995144497	711.203800195109	764.081663706158	859.024364026872
ENSG00000167693	128.79744210443	59.4592952681018	81.5035420533374	129.502781528065	147.071357826148	134.340814638564
ENSG00000167695	1486.83767165354	1358.47973216705	1203.37582678751	25.4759570219144	12.6389448131846	20.8133656482282
ENSG00000167699	2338.96154861645	2397.36575226805	2926.45659231513	3093.2057817441	3105.73343909435	2267.71079358195
ENSG00000167700	37.0936633260758	42.9428243602958	69.9971596458074	102.965326296904	101.111558505477	164.614801035987
ENSG00000167701	4.12151814734176	0	6.71205640439249	0	0	0
ENSG00000167702	459.549273428606	516.139715868939	485.185791517514	1686.72065449258	1276.53342613164	1836.30648741868
ENSG00000167703	30.9113861050632	0	7.67092160501999	88.1043513674538	75.8336688791074	97.4443937167047
ENSG00000167705	0	0	0	6.36898925547859	0	0
ENSG00000167711	184.437937093544	123.047708263155	234.921974153737	39.275433742118	62.0457290829061	177.859670084859
ENSG00000167716	19.5772111998734	199.023474439063	218.62126574307	300.40399321674	896.216086753088	866.592860626228
ENSG00000167720	255.534125135189	407.95683142281	641.480819219797	113.580308389368	95.3665835903927	162.722676886148
ENSG00000167721	3524.92839551404	4087.00072613661	4584.33452420007	1590.12431745115	1990.05931058506	1328.27115318693
ENSG00000167723	71.0961880416453	34.6845889063927	29.7248212194525	38.2139355328715	42.5128143716208	27.4358001726644
ENSG00000167733	62.8531517469618	66.0658836312242	49.8609904326299	93.411842413686	89.6216086753088	113.527448990336
ENSG00000167740	487.369520923163	497.971597870353	555.182951163322	277.051032613319	383.764324327604	295.171367374872
ENSG00000167741	3.09113861050632	7.43241190851273	6.71205640439249	7.43048746472502	12.6389448131846	12.298806973953
ENSG00000167747	2466.72861118404	2698.79134633551	3030.0140339829	669.805370034498	574.49749150839	864.700736476389
ENSG00000167748	205.045527830252	85.0598251752012	46.0255296301199	0	0	0
ENSG00000167749	0	0.825823545390303	0	0	0	0
ENSG00000167751	2.06075907367088	7.43241190851273	16.3007084106675	2.12299641849286	0	0
ENSG00000167754	0	0	0	0	0	0
ENSG00000167755	0	0	0	0	0	0
ENSG00000167757	4.12151814734176	2.47747063617091	0	0	1.14899498301678	0
ENSG00000167759	3.09113861050632	0	0	1.06149820924643	10.340954847151	0
ENSG00000167766	1493.01994887455	1964.63421448353	1334.74035927348	3913.74389749159	4856.80179321193	2608.29314055296
ENSG00000167767	1.03037953683544	0	0	0	0	0
ENSG00000167768	0	0	3.83546080250999	145.425254666761	1.14899498301678	893.082598723973
ENSG00000167769	28.8506270313923	10.7357060900739	8.62978680564749	59.4438997178002	88.472613692292	70.0085935440403
ENSG00000167770	2185.43499762797	2637.68040397663	2660.85093174131	2064.61401698431	2263.52011654305	2019.84252995305
ENSG00000167771	31.9417656418986	22.2972357255382	14.3829780094125	0	3.44698494905034	0
ENSG00000167772	415.242953344682	159.383944260328	29.7248212194525	4.24599283698573	20.681909694302	63.386159019604
ENSG00000167774	241.108811619493	174.248768077354	102.598576467142	48.8289176253358	8.04296488111745	12.298806973953
ENSG00000167775	509.007491196707	633.406659314362	643.398549621052	549.856072389652	502.110807578332	551.554189678047
ENSG00000167778	788.240345679111	1052.92502037264	1085.43540711033	1344.91823111523	1414.41282409365	1199.60671099788
ENSG00000167779	18.5468316630379	4.95494127234182	10.5475172069025	6.36898925547859	0	4.73031037459732
ENSG00000167780	40.1848019365821	38.8137066333442	34.51914722259	11.6764803017107	12.6389448131846	50.1412899707315
ENSG00000167785	2470.85012933138	1913.43315466933	1165.98008396304	2138.91889163156	1694.76759994975	1800.35612857174
ENSG00000167791	0	0	0	0	0	0
ENSG00000167792	3515.65497968252	3272.73871038177	3388.62961901758	3620.77039173958	3756.06459948185	3672.61297483736
ENSG00000167797	1100.44534534025	1223.04467072304	1296.38575124838	301.465491425987	427.426133682242	603.587603798617
ENSG00000167798	11.3341749051898	6.60658836312242	0	2.12299641849286	0	2.83818622475839
ENSG00000167799	168.982244041012	214.714121801479	151.500701699145	15.9224731386965	19.5329147112852	35.0042967720201
ENSG00000167800	0	0	0.958865200627499	0	0	1.89212414983893
ENSG00000167807	7.21265675784808	5.78076481773212	20.1361692131775	95.5348388321788	39.0658294225705	63.386159019604
ENSG00000167815	6328.59111524327	7453.88332069287	6724.52165200065	2734.41938701881	3068.96559963782	3091.73086083681
ENSG00000167822	1.03037953683544	0	0	0	0	0
ENSG00000167825	0	0	0	0	0	0
ENSG00000167840	435.850544081391	537.611128049087	606.002806796579	374.70886786399	410.19120893699	443.703113137228
ENSG00000167842	1574.41993228455	2007.57703884383	2412.50484477879	2362.89501378256	2178.49448779981	1729.40147295278
ENSG00000167850	0	3.30329418156121	0	5.30749104623216	0	0
ENSG00000167851	564.647986185821	476.500185690205	67.1205640439249	585.94701150403	291.844725686262	26.489738097745
ENSG00000167858	0	0	0	0	0	0
ENSG00000167861	25.759488420886	64.4142365404436	63.2851032414149	291.912007542769	259.672866161792	381.263016192544
ENSG00000167862	920.128926394048	959.606959743532	993.384347850088	465.997713859183	604.371361066826	423.835809563919
ENSG00000167863	3288.97148157872	3720.33507198331	4315.85226802437	3032.70038381705	3298.76459624117	2947.92942544905
ENSG00000167874	16.486072589367	28.0780005432703	5.75319120376499	8.49198567397145	6.89396989810067	9.46062074919463
ENSG00000167880	7.21265675784808	4.95494127234182	24.930495216315	180.454695571893	11.4899498301678	12.298806973953
ENSG00000167881	8705.67670672263	6568.60048003447	6185.63940924799	2493.45929351987	2995.42992072474	2626.26831997643
ENSG00000167889	0	4.95494127234182	8.62978680564749	29.7219498589001	19.5329147112852	32.1661105472617
ENSG00000167895	6533.63664307352	5548.70840147745	6400.42521418855	30793.0015520297	31769.7112804139	37613.535974648
ENSG00000167900	5571.26215566922	5250.58610159155	4857.61110637891	13.7994767202036	4.59597993206712	2.83818622475839
ENSG00000167904	957.222589720123	674.697836583877	757.503508495724	596.561993596495	754.889703842024	430.458244088356
ENSG00000167910	0	0	1.917730401255	0	0	0
ENSG00000167914	252.442986524683	404.653537241248	33.5602820219625	62.6283943455395	43.6618093546376	14.1909311237919
ENSG00000167916	0	0	0	0	0	0
ENSG00000167925	515.18976841772	495.494127234182	444.913453091159	741.987248263256	760.634678757108	767.256342759685
ENSG00000167930	273.050577261391	682.13024849239	489.021252320024	632.652932710873	844.511312517333	814.559446505658
ENSG00000167941	0	0	0	0	0	0
ENSG00000167962	750.1163028162	579.728128863993	597.373019990932	944.733406229324	386.062314293638	1104.05444143101
ENSG00000167964	1.03037953683544	2.47747063617091	0.958865200627499	0	4.59597993206712	0
ENSG00000167965	804.726418268478	822.520251208742	734.490743680664	677.235857499223	693.992969742135	974.443937167047
ENSG00000167967	316.32651780848	394.743654696565	405.599979865432	674.051362871484	729.611814215655	1046.34465486093
ENSG00000167968	3.09113861050632	5.78076481773212	10.5475172069025	9.55348388321788	5.74497491508389	11.3527448990336
ENSG00000167969	718.174537174301	519.443010050501	539.841107953282	295.096502170508	281.503770839111	404.91456806553
ENSG00000167971	143.222755620126	75.1499426305176	10.5475172069025	4.24599283698573	2.29798996603356	0.946062074919463
ENSG00000167972	155.587310062151	186.636121258208	160.130488504792	275.989534404072	369.976384531403	386.93938864206
ENSG00000167977	1365.25288630696	1181.75349345352	1339.53468527662	472.366703114662	605.520356049843	534.525072329497
ENSG00000167978	18866.2493194569	19560.4564961147	15897.0261612033	47340.6971359724	36139.3392008268	41148.969948622
ENSG00000167981	273.050577261391	327.02612397456	336.561685420252	287.666014705783	303.33467551643	393.561823166497
ENSG00000167984	2141.12867754404	2252.02080827936	2447.982857202	6826.4949836638	7404.12367056012	6508.90707544591
ENSG00000167985	920.128926394048	1231.30290617694	1356.79425888791	1138.98757852142	1453.47865351623	1215.68976627151
ENSG00000167986	7401.21621308896	8207.86021763422	8961.5541650646	4715.17504547265	5140.60355401707	3592.1976984692
ENSG00000167987	452.336616670758	349.323359700098	246.428356561267	158.163233177718	150.518342775198	185.428166684215
ENSG00000167992	84.4911220205061	37.1620595425636	64.2439684420424	30.7834480681465	17.2349247452517	32.1661105472617
ENSG00000167994	4.12151814734176	2.47747063617091	1.917730401255	7.43048746472502	0	0
ENSG00000167995	54.6101154522783	37.1620595425636	3.83546080250999	16.9839713479429	17.2349247452517	10.4066828241141
ENSG00000167996	17329.9534300353	18095.4455265923	16516.4530808087	16722.8427884683	16815.5415764506	17421.7331096419
ENSG00000168000	277.172095408733	349.323359700098	267.523390975072	234.591104243461	253.927891246708	286.656808700597
ENSG00000168002	2983.97913867543	2802.84511305469	3348.35728059122	2236.57672688223	2497.91509307848	2324.47451807712
ENSG00000168003	7027.1884412177	5211.7723949582	4015.72746022796	2512.5662612863	2535.83192751803	2346.23394580027
ENSG00000168004	1.03037953683544	4.12911772695151	0.958865200627499	15.9224731386965	4.59597993206712	0
ENSG00000168005	518.280907028226	563.211657956187	834.212724545924	256.882566637636	164.306282571399	302.739863974228
ENSG00000168010	1993.78440377658	1544.29002987987	1504.45949978455	3361.76482868345	2882.8284123891	2968.74279109728
ENSG00000168014	1680.5490245786	1902.69744857926	1633.90630186926	2462.67584545172	2246.2851917978	2322.58239392728
ENSG00000168016	2774.81209269784	2835.05223132491	3383.83529301444	4080.39911634328	2332.45981552406	2536.39242285908
ENSG00000168026	31.9417656418986	78.4532368120788	28.765956018825	68.997383601018	164.306282571399	44.4649175212148
ENSG00000168028	119831.079374888	116825.127848639	121470.002480692	111675.98060198	111846.618631802	123758.164268515
ENSG00000168032	0	0	0	0	0	0
ENSG00000168036	5817.52286497289	5410.79586939727	5561.41816363949	5220.44819307395	5694.41913583116	5367.01015101811
ENSG00000168038	171.043003114683	403.827713695858	197.526231329265	279.174029031811	469.938948053863	156.100242361711
ENSG00000168040	1193.17950365544	1635.95644341819	1504.45949978455	282.358523659551	314.824625346597	349.096905645282
ENSG00000168056	1210.69595578164	1494.74061715645	1367.34177609481	5955.00495387248	6365.43220591296	9277.08470666025
ENSG00000168060	382.270808165948	360.884889335562	261.770199771307	374.70886786399	400.999249072856	458.84010633594
ENSG00000168061	55.6404949891137	16.5164709078061	62.3262380407874	60.5053979270466	20.681909694302	80.4152763681544
ENSG00000168062	0	4.95494127234182	2.8765956018825	0	0	1.89212414983893
ENSG00000168065	1.03037953683544	0.825823545390303	0	0	0	0
ENSG00000168066	6117.363310192	8892.46793676278	9413.17967456015	22622.6498354599	18627.506664668	16996.0051759282
ENSG00000168067	2719.17159770873	2340.38392763612	2171.82967942128	4711.99055084491	3595.2053018595	4016.03350803312
ENSG00000168070	21.6379702735442	85.0598251752012	11.50638240753	31.8449462773929	22.9798996603356	10.4066828241141
ENSG00000168071	1978.32871072404	2178.52251273962	2943.71616592642	4604.77923171102	3473.41183365972	5489.05215868273
ENSG00000168077	0	2.47747063617091	6.71205640439249	1.06149820924643	0	1.89212414983893
ENSG00000168078	2198.82993160683	1737.5327395012	1764.3119691546	2.12299641849286	5.74497491508389	0
ENSG00000168079	0	0	0	1.06149820924643	0	0
ENSG00000168081	15.4556930525316	3.30329418156121	0	0	0	0
ENSG00000168090	1844.37937093544	2362.68116336166	2525.65093845283	1889.46681245865	2169.30252793568	2113.50267537008
ENSG00000168092	1937.11352925063	2126.49562938003	2412.50484477879	1505.20446071144	1389.13493446729	1352.86876713483
ENSG00000168096	199.893630146075	173.422944531964	233.96310895311	562.594050900609	596.328396185708	603.587603798617
ENSG00000168101	332.812590397847	341.065124246195	547.512029558302	1094.40465373307	1333.98317528248	1474.91077479944
ENSG00000168116	906.733992415187	810.958721573277	708.601383263721	402.307821304398	466.491963104812	385.047264492221
ENSG00000168118	650.169487743162	849.772428206622	1103.65384592225	1150.66405882313	1024.90352485097	1206.22914552232
ENSG00000168122	0	0	0	0	0	0
ENSG00000168124	0	0	0.958865200627499	0	0	6.62243452443624
ENSG00000168126	0	0	0.958865200627499	0	0	0
ENSG00000168129	0	0	0	0	0	0
ENSG00000168131	0	1.65164709078061	0	0	0	0
ENSG00000168135	0	0	0	0	0	0
ENSG00000168137	5184.86982935593	3868.15748660818	3067.40977680737	4939.15116762365	5270.43998709797	4940.33615522944
ENSG00000168140	0	0	0	0	0	0
ENSG00000168143	0	6.60658836312242	3.83546080250999	4.24599283698573	4.59597993206712	4.73031037459732
ENSG00000168148	0	0	0	0	0	0
ENSG00000168152	132.918960251772	103.227943173788	135.199993288477	165.593720642443	193.031157146819	182.589980459456
ENSG00000168158	0	0	1.917730401255	4.24599283698573	13.7879397962013	10.4066828241141
ENSG00000168159	5347.66979617593	3745.93560189041	3559.30762472927	1806.66995213743	2088.8728791245	2057.68501294983
ENSG00000168172	3338.42969934682	2765.68305351212	2364.56158474741	2755.64935120374	2471.48820846909	1368.00576033354
ENSG00000168175	3160.17403947429	3342.93371173995	3956.27781778906	3682.33728787587	2351.99273023535	2463.54564309028
ENSG00000168209	33479.0919108571	28030.1027776377	11758.563955295	1875.66733573844	1874.01081730037	1582.76185134026
ENSG00000168214	16389.2169129045	12057.8495862438	6034.13870754885	2996.60944470268	3241.31484709033	2585.58765075489
ENSG00000168216	1656.85029523139	1391.51267398266	1590.75736784102	2208.97777344182	2611.66559639714	1909.15326718748
ENSG00000168228	608.954306269745	611.935247134214	563.812737968969	493.596667299591	491.769852731181	352.88115394496
ENSG00000168229	3.09113861050632	0	3.83546080250999	58.3824015085537	11.4899498301678	16.0830552736309
ENSG00000168234	1693.94395855746	1835.80574140264	1868.82827602299	3526.29705111665	3795.13042890442	2559.09791265715
ENSG00000168237	330.751831324176	441.815596783812	511.075151934457	503.150151182809	648.033170421463	879.837729675101
ENSG00000168243	226.683498103797	171.771297441183	207.11488333554	4.24599283698573	1.14899498301678	7.56849659935571
ENSG00000168246	507.977111659872	535.959480958307	740.243934884429	277.051032613319	325.165580193748	347.204781495443
ENSG00000168255	537.858118228099	693.691778127854	638.604223617914	1236.64541377209	1669.48971032338	1723.72510050326
ENSG00000168256	730.539091616327	745.718661487444	999.137539053854	609.299972107452	551.517591848054	745.496915036537
ENSG00000168259	2822.20955139227	2152.09615928713	2564.00554647793	1774.82500586003	1769.45227384584	1409.63249163
ENSG00000168263	0	0	0	0	0	0
ENSG00000168264	6615.03662648352	5805.53952409383	3846.96718491752	10557.661189165	7814.31487949711	11631.8332111348
ENSG00000168267	0	0	0	0	0	0
ENSG00000168268	417.303712418353	692.040131037074	986.672291445696	18.0454695571893	57.449749150839	77.577090143396
ENSG00000168269	0	0	0	2.12299641849286	0	2.83818622475839
ENSG00000168273	141.161996546455	124.699355353936	178.348927316715	210.176645430793	180.392212333634	132.448690488725
ENSG00000168275	1228.21240790784	1134.68155136628	1185.15738797559	496.78116192733	411.340203920007	437.080678612792
ENSG00000168280	643.98721052215	718.466484489564	296.289346993897	512.703635066026	404.446234021906	322.607167547537
ENSG00000168282	1856.74392537746	2193.38733655664	2142.10485820183	741.987248263256	852.55427739845	729.413859762906
ENSG00000168283	2383.26786870037	2787.15446569227	1961.83820048386	4572.93428543363	4215.66259268856	3792.76285835213
ENSG00000168286	1359.07060908594	1633.47897278202	1851.5687024117	2809.7857598753	2693.24424019133	3609.22681581775
ENSG00000168288	5248.75336063973	4670.03214918216	4922.81394002158	1896.89729992337	2527.78896263691	1787.11125952287
ENSG00000168291	2599.64757143581	2474.16734198935	2763.44950820845	1357.65620962619	1677.5326752045	1341.5160222358
ENSG00000168297	1464.16932184316	1183.4051405443	1095.0240591166	650.698402268063	561.858546695205	563.852996652
ENSG00000168298	18.5468316630379	18.1681179985867	9.58865200627499	2.12299641849286	9.19195986413423	5.67637244951678
ENSG00000168300	1584.72372765291	1528.59938251745	1263.78433442704	2948.84202528659	2698.98921510641	2209.05494493695
ENSG00000168301	254.503745598354	451.725479328496	286.700694987622	251.575075591404	211.415076875087	236.515518729866
ENSG00000168303	1057.16940479316	912.535017656285	851.472298157219	694.219828847166	864.044227228618	653.728893769349
ENSG00000168306	29.8810065682278	3.30329418156121	7.67092160501999	0	12.6389448131846	7.56849659935571
ENSG00000168309	0	0	0	0	0	0
ENSG00000168310	3122.04999661138	4354.56755484307	5217.18555661422	2642.06904281437	2921.89424181167	2098.36568217137
ENSG00000168314	25.759488420886	12.3873531808545	14.3829780094125	19.1069677664358	26.4268846093859	14.1909311237919
