	Activated_CD8_Rep1	Activated_CD8_Rep2	Activated_CD8_Rep3	Naive_CD8_Rep1	Naive_CD8_Rep2	Naive_CD8_Rep3
ENSG00000169136	189.018217056135	324.096830875127	296.173001444144	375.785575079029	272.495000720018	318.831306433739
ENSG00000169139	5119.32097228883	4481.87166392261	5028.63947132823	1353.44749705661	2063.0142346178	1121.29523647812
ENSG00000169154	0	0	0	0	0	0
ENSG00000169155	4008.4897755008	2543.45556404176	2562.93171766406	1000.37423695489	1145.61439886041	1454.12926920793
ENSG00000169164	0	0	0	0	0	0
ENSG00000169169	37.2449688780562	25.540239389616	18.0044377777595	39.230362233525	20.4371250540013	16.1569918800881
ENSG00000169174	0	0	0	0	0	0
ENSG00000169180	10027.2767461947	10312.091828035	9660.28108965686	15294.6793813072	15599.2033953847	18553.6123423012
ENSG00000169181	5.58674533170844	0	0	0	2.27079167266682	0
ENSG00000169184	2.79337266585422	29.063031029563	0.900221888887975	12.3885354421658	6.81237501800045	7.53992954404114
ENSG00000169188	1338.95663116612	1550.90901948668	1928.27528599804	440.8253861504	689.185272654379	449.164374266451
ENSG00000169189	4405.1486940521	3036.64639363434	4187.83222710686	1851.05367065027	2210.61569334115	1505.83164322422
ENSG00000169193	175.982477948816	241.311227336372	215.153031444226	323.134299449825	324.723209191355	155.107122048846
ENSG00000169194	416.212527212278	356.682653544637	105.325960999893	12.3885354421658	3.40618750900022	21.5426558401175
ENSG00000169203	2038.23092185163	2089.01544248859	1907.57018255362	4077.89291637958	4231.62028201461	5225.17117402051
ENSG00000169208	9.31124221951406	12.3297707398146	7.2017751111038	61.942677210829	30.655687581002	33.3911165521822
ENSG00000169213	52.1429564292787	22.8981456596557	41.4102068888468	32.0037165589283	48.8220209623366	38.7767805122116
ENSG00000169214	0	0	0	0	0	0
ENSG00000169217	2359.46877842486	2870.19448864685	2931.12247021925	2688.31219094998	2393.41442299082	2355.68941611685
ENSG00000169218	0	0	0	0	0	0
ENSG00000169220	1351.06124605149	887.743493266652	1218.90043755432	3005.25222267872	3609.4233637039	3010.58615365643
ENSG00000169221	1560.56419599056	1506.87412398734	1785.14000566485	1189.29940244792	1000.28373180973	1072.82426083785
ENSG00000169223	2988.90875246401	2934.48543607588	3290.31100388555	2097.79200154008	2116.37783892547	1807.42882498586
ENSG00000169224	158.291117731739	67.8137390689804	148.536611666516	6.1942677210829	14.7601458723343	28.0054525921528
ENSG00000169228	1262.60444496611	1078.85493973378	1120.77625166553	1386.48359156906	1133.12504466074	1232.23991405472
ENSG00000169230	3973.10705506665	5359.92748017941	6063.8946435494	2399.24636396611	2729.49159054551	2025.00964897105
ENSG00000169231	351.03383167568	359.324747274597	397.898074888485	845.517543927816	869.713210631391	1296.86788157508
ENSG00000169239	671.340564026964	379.580799204293	454.612053888427	3121.91093142578	2190.17856828714	3155.99908057722
ENSG00000169241	3126.71513731282	1948.10377689071	2257.75649733104	867.197480951606	1040.0225860814	833.700781012549
ENSG00000169242	34.451596212202	19.3753540197087	14.4035502222076	119.755842607603	136.247500360009	72.1678970643937
ENSG00000169245	91.2501737512378	499.355714962492	304.274998444135	0	0	0
ENSG00000169246	1350.13012182954	1417.04293716869	1778.83845244264	3278.83238035988	2294.63498522982	3226.0127120576
ENSG00000169247	12.1046148853683	7.04558327989407	12.6031064444316	34.068472465956	20.4371250540013	17.234124672094
ENSG00000169248	4.65562110975703	67.8137390689804	39.6097631110709	0	0	0
ENSG00000169249	837.080675534314	940.585367865858	667.064419665989	1345.1884734285	1499.85789979643	983.422239101365
ENSG00000169251	3564.34352162998	4310.13557147519	5117.76143832814	1645.61045790102	2380.92506879116	2002.38986033892
ENSG00000169252	8.38011799756265	36.1086143094571	27.0066566666392	53.6836535827185	22.7079167266682	35.5453821361939
ENSG00000169253	0	0	0.900221888887975	0	0	0
ENSG00000169255	174.120229504913	420.092903063684	547.334908443889	36.1332283729836	72.6653335253381	0
ENSG00000169258	125.70176996344	179.662373637299	137.73394899986	5.16188976756909	0	5.38566396002938
ENSG00000169260	0	0	0	0	30.655687581002	0
ENSG00000169271	0	0	0	0	0	0
ENSG00000169282	0.931124221951406	0.880697909986758	1.80044377777595	0	11.3539583633341	2.15426558401175
ENSG00000169288	716.034526680631	1612.55787318575	1186.49244955435	1016.89228421111	1062.73050280807	883.248889444819
ENSG00000169291	16.7602359951253	5.28418745992055	8.10199699999177	30.9713386054145	19.3017292176679	26.9283198001469
ENSG00000169297	0	0	0	0	0	0
ENSG00000169299	3758.01735979587	3513.10396293718	3786.33326466282	732.98834699481	969.628044228731	659.205268707596
ENSG00000169302	0	0	0	0	0	0
ENSG00000169306	0	0	0	0	0	0
ENSG00000169313	0	0	0	0	0	0
ENSG00000169314	33.5204719902506	29.063031029563	22.5055472221994	35.1008504194698	68.1237501800045	53.8566396002938
ENSG00000169325	0	0	0	0	0	0
ENSG00000169327	11.1734906634169	11.4490728298279	1.80044377777595	18.5828031632487	2.27079167266682	5.38566396002938
ENSG00000169330	44.6939626536675	17.6139581997352	30.6075442221911	112.529196933006	72.6653335253381	376.996477202057
ENSG00000169340	0.931124221951406	0	0	1.03237795351382	0	0
ENSG00000169344	0	0	0	0	0	0
ENSG00000169347	1.86224844390281	0	0.900221888887975	0	0	2.15426558401175
ENSG00000169359	2373.43564175413	1997.42285984997	2058.8074598868	1254.33921351929	1322.73614932842	998.502098189448
ENSG00000169371	1046.58362547338	1065.64447108398	1104.57225766555	813.513827368888	990.065169282732	834.777913804554
ENSG00000169372	287.717384582984	152.360738427709	191.747262333139	179.633763911404	151.007646232343	175.572645096958
ENSG00000169375	4455.42940203748	5034.9499513943	4692.85670677301	4888.30960988792	5975.58828662273	5297.3390710849
ENSG00000169379	513.980570517176	760.042296318572	688.669744999301	165.180472562211	307.692271646354	256.357604497399
ENSG00000169385	0	0	0	1077.80258346842	18.1663333813345	694.75065084379
ENSG00000169393	0	0	0	0	0	0
ENSG00000169397	0	0	0	613.232504387207	53.3636043076702	542.874927170962
ENSG00000169398	394.796670107396	308.244268495365	294.372557666368	302.486740379548	309.96306331902	155.107122048846
ENSG00000169402	14.8979875512225	9.68767700985434	9.90244077776772	1.03237795351382	1.13539583633341	4.30853116802351
ENSG00000169403	50.2807079853759	27.3016352095895	35.108653666631	124.917732375172	57.9051876530038	254.203338913387
ENSG00000169410	1094.0709607929	1150.19147044271	1012.74962499897	1390.61310338311	1922.22515091246	1142.83789231824
ENSG00000169413	2.79337266585422	2.64209372996027	1.80044377777595	10.3237795351382	10.2185625270007	4.30853116802351
ENSG00000169418	3.72449688780562	1.76139581997352	0	0	0	0
ENSG00000169427	2.79337266585422	0	18.9046596666475	0	3.40618750900022	2.15426558401175
ENSG00000169429	1703.95732617107	9.68767700985434	28.8071004444152	46.4570079081218	0	44.1624444722409
ENSG00000169432	19.5536086609795	11.4490728298279	10.8026626666557	98.0759055838126	15.8955417086677	40.9310460962233
ENSG00000169435	12.1046148853683	4.40348954993379	2.70066566666392	13.4209133956796	0	0
ENSG00000169436	0	0	0	0	0	0
ENSG00000169439	0	0	0	0	1.13539583633341	0
ENSG00000169442	7616.5961355625	7430.44826655828	7374.61771377029	17253.1003591229	22145.8957876831	15576.417305197
ENSG00000169446	1409.72207203443	1561.47739440652	1389.04237455414	1923.32012739624	1948.33925514813	2113.33453791553
ENSG00000169469	0	0	0	0	0	0
ENSG00000169474	0	0	0	0	0	0
ENSG00000169484	0	0	0	0	0	0
ENSG00000169488	0	0	0	0	0	0
ENSG00000169490	603.368495824511	1021.60957558464	998.346074776764	372.688441218488	438.262792824696	487.941154778662
ENSG00000169495	1.86224844390281	5.28418745992055	2.70066566666392	15.4856693027073	12.4893541996675	39.8539133042174
ENSG00000169499	11590.6343148511	8521.63297703187	8589.01704188017	2712.0568838808	2268.52088099415	2414.93171967718
ENSG00000169504	2649.04841145175	2208.79035824679	2914.01825433037	122.852976468144	21.5725208903348	61.396569144335
ENSG00000169507	0	0	0	0	0	0
ENSG00000169508	493.495837634245	851.634878957195	541.933577110561	5867.00390981902	2064.14963045414	5743.27204697533
ENSG00000169509	0	0	0	0	0	0
ENSG00000169515	1.86224844390281	1.76139581997352	0	3.09713386054145	0	2.15426558401175
ENSG00000169519	1677.88584795643	1442.58317655831	1543.88053944288	507.929953128798	701.674626854046	621.505620987391
ENSG00000169550	0	0	0	0	0	0
ENSG00000169551	0	0	0	0	0	0
ENSG00000169554	1088.48421546119	616.488536990731	743.583280221467	461.472945220676	129.435125342009	148.644325296811
ENSG00000169562	3.72449688780562	0.880697909986758	0	0	0	2.15426558401175
ENSG00000169564	18345.0094208866	17347.9874309192	17652.4510192043	10739.8278504042	15744.5340624354	9394.75221187526
ENSG00000169567	17721.1561921792	14420.5475781232	16246.3044287613	11059.8650159935	13868.8601408126	12465.657801884
ENSG00000169570	376.174185668368	586.544808051181	451.011166332875	337.587590799018	339.483355063689	417.92752329828
ENSG00000169575	0	0	0	1.03237795351382	0	0
ENSG00000169583	0	3.52279163994703	1.80044377777595	29.9389606519007	73.8007293616715	22.6197886321234
ENSG00000169592	1784.96513348085	1698.86626836446	2137.12676422005	2888.59351393166	2900.93636183186	2738.07155727894
ENSG00000169594	0	0	0	0	0	0
ENSG00000169598	333.342471458603	391.029872034121	368.190752555182	981.79143379164	938.972356647729	833.700781012549
ENSG00000169599	1607.12040708813	1406.47456224885	1416.04903122078	703.049386342909	995.742148464399	591.345902811226
ENSG00000169604	2.79337266585422	2.64209372996027	0.900221888887975	0	0	0
ENSG00000169605	0	0	0	0	0	0
ENSG00000169607	2664.87752322492	1835.3744444124	1823.84954688704	82.5902362811054	32.9264792536688	24.7740542161352
ENSG00000169609	1139.69604766852	1675.9681227048	1120.77625166553	1780.85196981133	2338.91542284682	1505.83164322422
ENSG00000169612	1160.18078055145	1148.43007462273	1190.0933371099	1134.58337091168	809.53723130572	1465.97772992
ENSG00000169618	0	14.0911665597881	14.4035502222076	6.1942677210829	5.67697918166704	6.46279675203526
ENSG00000169621	186.224844390281	233.384946146491	310.576551666351	86.7197480951606	146.46606288701	149.721458088817
ENSG00000169627	79.1455588658695	82.7856035387553	135.033283333196	73.298834699481	93.1024585793395	110.944677576605
ENSG00000169629	1252.36207852464	1525.36878009707	658.06220077711	1273.95439463605	1017.31466935473	675.362260587685
ENSG00000169635	284.92401191713	235.146341966464	287.170782555264	627.685795736401	669.883543436711	766.918547908184
ENSG00000169641	1770.99827015157	2327.684576095	2341.47713299762	1823.1794659054	1566.8462541401	1193.46313354251
ENSG00000169660	370.58744033666	783.821139888215	535.632023888345	1644.57807994751	2026.68156785513	1781.57763797772
ENSG00000169662	0	0	0	0	0	0
ENSG00000169668	67.0409439805012	11.4490728298279	36.909097444407	311.778141961173	183.934125486012	362.99375090598
ENSG00000169676	0	0	0	0	0	1.07713279200588
ENSG00000169679	9017.93808959937	7138.05656044267	7851.73531488092	87.7521260486744	76.0715210343384	144.335794128787
ENSG00000169682	335.204719902506	601.516672520956	486.119819999506	1267.76012691497	1307.97600345609	1479.98045621607
ENSG00000169683	194.604962387844	236.907737786438	292.572113888592	336.555212845504	237.297729793682	300.52004896964
ENSG00000169684	60.5230744268414	302.079383125458	135.933505222084	30.9713386054145	20.4371250540013	23.6969214241293
ENSG00000169688	0	0	0	0	0	0
ENSG00000169689	709.516657126971	946.750253235765	1134.27957999885	423.274960940665	562.020938985037	514.869474578809
ENSG00000169692	186.224844390281	294.153101935577	288.071004444152	216.799370237902	120.351958651341	275.745994753504
ENSG00000169696	223.469813268337	248.356810616266	327.680767555223	658.657134341815	731.194918598715	704.444845971843
ENSG00000169704	0	0	0	0	0	0
ENSG00000169710	2727.26284609567	3002.29917514486	3392.93629921878	1587.79729250425	1185.35325313208	1686.7899522812
ENSG00000169714	18706.2856190037	17116.3638805926	20079.4492316463	11531.6617407493	16557.4774812501	14197.6873314295
ENSG00000169715	13.9668633292711	125.939801128106	497.82270455505	16.5180472562211	20.4371250540013	47.3938428482586
ENSG00000169717	0	0	0	0	0	0
ENSG00000169718	1763.54927637596	2211.43245197675	2422.49710299754	3862.12592409519	4073.80026076427	4666.13925496946
ENSG00000169727	759.797365112347	1338.66082317987	1546.58120510954	1704.45600125131	1956.28702600246	2041.16664085114
ENSG00000169733	544.707669841573	454.440121553167	534.731801999457	895.071685696479	842.463710559389	866.014764772725
ENSG00000169738	681.582930468429	772.372067058387	766.989049332554	813.513827368888	1037.75179440874	760.455751156149
ENSG00000169740	493.495837634245	587.425505961168	604.048887443831	1508.30419008369	1823.44571315145	1553.22548607247
ENSG00000169744	0	0.880697909986758	0	6.1942677210829	2.27079167266682	4.30853116802351
ENSG00000169750	80.0766830878209	83.666301448742	102.625295333229	28.9065826983869	13.6247500360009	29.0825853841587
ENSG00000169752	0	1.76139581997352	0	0	5.67697918166704	3.23139837601763
ENSG00000169756	3050.36295111281	2613.9113968407	2562.03149577518	1287.37530803173	1110.41712793407	793.846867708331
ENSG00000169758	6.51786955365984	9.68767700985434	2.70066566666392	17.5504252097349	20.4371250540013	30.1597181761645
ENSG00000169760	0	0	0	0	0	0
ENSG00000169762	2233.76700846142	1447.86736401823	1460.1599037763	2326.97990722014	2210.61569334115	3153.84481499321
ENSG00000169763	0	0	0	4.12951181405527	6.81237501800045	1.07713279200588
ENSG00000169764	8358.70214045777	7094.02166494334	6188.12526421594	5818.48214600387	5364.74532667535	4535.80618713675
ENSG00000169777	0	0	0	0	0	0
ENSG00000169783	0	2.64209372996027	0	0	0	0
ENSG00000169789	0	0	0	0	0	0
ENSG00000169800	0	0	0	0	0	0
ENSG00000169807	0	0	0	0	0	0
ENSG00000169811	0	0	0	0	0	0
ENSG00000169813	16435.2736416643	23290.9369275098	20564.6688297569	4616.79420811379	6245.81249567008	4655.3679270494
ENSG00000169814	394.796670107396	323.21613296514	211.552143888674	596.714457130986	584.728855711705	359.762352529963
ENSG00000169826	4500.12336469115	2749.53887497866	2561.13127388629	4857.33827128251	4279.30690714062	4584.27716277701
ENSG00000169836	0	0	0	0	0	0
ENSG00000169840	0	0	0	0	0	0
ENSG00000169849	0	0	0	0	0	0
ENSG00000169851	0	0	0	0	0	0
ENSG00000169855	973.955936161171	211.367498396822	320.478992444119	490.379527919063	357.649688445024	389.922070706127
ENSG00000169856	0.931124221951406	0	0	0	0	0
ENSG00000169857	203.916204607358	341.710789074862	295.272779555256	243.641197029261	228.214563103015	197.115300937075
ENSG00000169860	116.390527743926	73.9786244388877	78.3193043332538	49.5541417686632	4.54158334533363	8.61706233604701
ENSG00000169862	0	0	3.6008875555519	1.03237795351382	0	2.15426558401175
ENSG00000169871	6012.26910114023	7600.42296318572	5798.32918632745	4887.27723193441	4569.96824124197	5425.5178733336
ENSG00000169876	0	0	0	0	0	0
ENSG00000169877	0	0	0	0	0	0
ENSG00000169884	82.8700557536751	77.5014160788347	42.3104287777348	437.728252289858	341.754146736356	352.222422985922
ENSG00000169885	11.1734906634169	4.40348954993379	13.5033283333196	32.0037165589283	55.634395980337	51.7023740162821
ENSG00000169891	8.38011799756265	7.04558327989407	0.900221888887975	61.942677210829	30.655687581002	173.418379512946
ENSG00000169894	0	2.64209372996027	0	0	0	0
ENSG00000169895	1854.7994501272	1343.94501063979	2020.09791866462	830.031874625109	1268.23714918442	1012.50482448552
ENSG00000169896	81.9389315317237	151.480040517722	117.028845555437	1790.14337139296	157.820021250344	2110.10313953951
ENSG00000169900	0	0	1.80044377777595	0	0	0
ENSG00000169902	139.668633292711	119.774915758199	145.835945999852	415.015937312554	292.932125774019	431.930249594357
ENSG00000169903	0	0	0	0	0	0
ENSG00000169905	1352.92349449539	1402.95177060891	1239.60554099874	2000.74847390978	1410.16162872609	2148.87992005172
ENSG00000169906	0	0	0	0	0	0
ENSG00000169908	0	0	0	2.06475590702763	3.40618750900022	0
ENSG00000169914	980.473805714831	538.987120911896	614.851550110487	1325.57329231174	1452.17127467043	1277.47949131897
ENSG00000169918	619.197607597685	787.343931528162	451.911388221763	94.9787717232712	264.547229865684	134.641599000735
ENSG00000169919	2277.52984689314	1584.37554006618	2159.63231144225	1603.28296180696	1596.36654588477	1553.22548607247
ENSG00000169925	1398.54858137101	1174.85101192234	1714.92269833159	1300.79622142741	1426.05717043476	1573.69100912059
ENSG00000169926	8305.62805980654	6308.43912923515	6716.55551299318	14071.3115063933	10570.535236264	14713.6339388003
ENSG00000169933	0	0	0	0	0	0
ENSG00000169946	1.86224844390281	7.92628118988082	11.7028845555437	5.16188976756909	4.54158334533363	6.46279675203526
ENSG00000169951	296.097502580547	339.949393254889	292.572113888592	376.817953032543	361.055875954024	468.552764522556
ENSG00000169953	0	0	0	0	0	0
ENSG00000169955	246.747918817123	357.563351454624	457.312719555091	520.318488570964	470.053876242031	774.458477452225
ENSG00000169957	426.454893653744	358.444049364611	517.627586110586	364.429417590377	363.326667626691	524.563669706862
ENSG00000169962	0.931124221951406	7.92628118988082	4.50110944443987	76.3959685600225	44.2804376170029	60.3194363523291
ENSG00000169964	416.212527212278	387.507080394174	458.212941443979	734.020724948324	987.794377610065	861.706233604701
ENSG00000169967	5109.07860584736	4173.62739542725	4326.46639799561	4518.71830252998	4004.54111474793	4106.0302031264
ENSG00000169972	238.36780081956	196.395633927047	350.186314777422	201.313700935194	227.079167266682	252.049073329375
ENSG00000169976	2152.75920115165	2654.42350070009	2848.30205644155	2019.33127707303	1993.75508860146	1940.99329119459
ENSG00000169981	143.393130180517	112.729332478305	228.656359777546	100.14066149084	36.3326667626691	144.335794128787
ENSG00000169989	12.1046148853683	21.1367498396822	24.3059909999753	22.712314977304	15.8955417086677	5.38566396002938
ENSG00000169991	2179.76180358824	1314.88197961023	1813.94710610927	2763.67578155649	2036.90013038213	1558.6111500325
ENSG00000169992	525.154061180593	569.811547761433	568.040011888312	835.193764392678	882.202564831058	1133.14369719018
ENSG00000169994	15.8291117731739	165.571207077511	109.827070444333	18.5828031632487	32.9264792536688	22.6197886321234
ENSG00000170004	18926.9620596062	6728.53203229883	6270.94567799363	29934.8311400866	19684.3576145123	25027.1804222565
ENSG00000170006	727.208017344048	1245.30684472128	886.718560554655	1279.11628440362	535.906834749369	975.882309557324
ENSG00000170011	0	0	0.900221888887975	0	0	0
ENSG00000170017	1598.74028909056	1246.18754263126	1538.47920810955	236.414551354664	135.112104523676	199.269566521087
ENSG00000170027	9085.91015780182	9257.8964297808	9666.58264287907	1256.40396942632	1371.55817029076	2320.14403398066
ENSG00000170035	716.965650902583	843.708597767314	942.53231766571	819.708095089971	1053.6473361174	710.907642723879
ENSG00000170037	3910.72173219591	2119.83986933813	2503.51707299746	1190.33178040143	1214.87354487675	1111.60104135006
ENSG00000170043	2898.58970293473	2807.66493703778	2830.29761866379	1614.63911929561	2139.08575565214	1390.57843447959
ENSG00000170044	0	0	0	0	0	0
ENSG00000170049	237.436676597609	177.020279907338	198.949037444242	509.994709035826	449.61675118803	489.018287570668
ENSG00000170054	0	0	0	0	0	0
ENSG00000170074	3651.86919849341	878.936514166785	563.538902443872	3534.86211283131	1674.70885859178	5455.67759150977
ENSG00000170075	2.79337266585422	0.880697909986758	2.70066566666392	12.3885354421658	6.81237501800045	7.53992954404114
ENSG00000170085	722.552396234291	1225.05079279158	1131.57891433218	494.509039733118	582.458064039038	477.169826858603
ENSG00000170088	830.562805980654	1005.75701320488	991.14429966566	1130.45385909763	1332.95471185542	888.634553404848
ENSG00000170089	2248.66499601265	2571.63789716133	2009.29525599796	1077.80258346842	1277.32031587508	1314.10200624717
ENSG00000170091	0	0	0	0	0	0
ENSG00000170092	1.86224844390281	0	0.900221888887975	0	3.40618750900022	2.15426558401175
ENSG00000170099	0	0	2.70066566666392	1.03237795351382	4.54158334533363	0
ENSG00000170100	283.061763473227	416.570111423737	315.977882999679	610.135370526666	463.241501224031	400.693398626186
ENSG00000170113	906.914992180669	1151.07216835269	802.097702999185	1104.64441025978	944.649335829396	727.064634603967
ENSG00000170122	0	0	0	2.06475590702763	5.67697918166704	1.07713279200588
ENSG00000170128	0	0	0	4.12951181405527	1.13539583633341	0
ENSG00000170142	3561.55014896413	4134.87668738783	4186.03178332908	1517.59559166531	1622.48065012044	1431.50948057581
ENSG00000170144	29704.7249286938	28801.463750297	30522.0231427468	17398.6656505684	14849.8421434046	15875.8602213746
ENSG00000170145	1302.64278651002	806.719285547871	784.993487110314	1235.75641035604	1212.60275320408	970.496645597295
ENSG00000170153	0	5.28418745992055	0.900221888887975	3.09713386054145	0	0
ENSG00000170160	122.908397297586	674.614599049857	329.481211332999	71.2340787924534	1558.89848328577	757.224352780131
ENSG00000170162	0	0	0	0	0	0
ENSG00000170166	0	0	0	0	0	0
ENSG00000170175	579.159266053775	764.445785868506	500.523370221714	276.677291541703	296.33831328302	235.892081449287
ENSG00000170178	0	0	0	0	0	0
ENSG00000170180	3.72449688780562	7.04558327989407	1.80044377777595	22.712314977304	28.3848959083352	9.69419512805289
ENSG00000170185	2058.71565473456	2129.52754634798	1878.7630821092	2244.38967093904	2087.99294301714	2230.74201224417
ENSG00000170190	59.59195020489	95.9960721885566	79.2195262221418	157.953826887614	151.007646232343	304.828580137663
ENSG00000170191	987.922799490442	799.673702267976	481.618710555067	121.82059851463	104.456416942674	87.247756152476
ENSG00000170209	0.931124221951406	3.52279163994703	5.40133133332785	65.0398110713705	26.1141042356684	86.1706233604701
ENSG00000170214	2.79337266585422	0	0.900221888887975	0	0	0
ENSG00000170222	784.006594883084	984.620263365196	649.05998188823	1810.79093046323	2471.75673569783	2299.67851093255
ENSG00000170231	0	1.76139581997352	2.70066566666392	0	0	0
ENSG00000170234	872.463395968467	1222.40869906162	820.102140776945	1397.83974905771	1734.88483791745	1316.25627183118
ENSG00000170236	0	0	0	1.03237795351382	0	0
ENSG00000170242	4593.23578688629	3766.74496101336	3812.43969944057	6712.52145374684	5114.958242682	5862.83378688799
ENSG00000170248	4955.44310922538	4526.78725733194	4845.89442788397	3886.90299497952	5416.97353514669	4156.65544435068
ENSG00000170255	0	0	0	0	0	0
ENSG00000170260	560.536781614746	712.484609179287	502.32381399949	368.558929404433	347.431125918023	318.831306433739
ENSG00000170262	0	0	0	0	0	3.23139837601763
ENSG00000170264	483.25347119278	347.875674444769	396.097631110709	205.44321274925	210.048229721681	158.338520424864
ENSG00000170265	716.034526680631	836.66301448742	875.015675999112	560.581228758003	376.951417662692	512.715208994797
ENSG00000170266	2126.68772293701	1300.79081305044	1341.33061444308	671.045669783981	586.999647384372	526.717935290874
ENSG00000170270	0	360.205445184584	282.669673110824	0	0	0
ENSG00000170271	5.58674533170844	9.68767700985434	10.8026626666557	12.3885354421658	37.4680625990025	22.6197886321234
ENSG00000170275	1720.7175621662	1067.40586690395	1089.26848555445	1740.5892296243	1833.66427567845	1651.24457014501
ENSG00000170276	0	0	0	0	0	0
ENSG00000170279	0	0	0	0	0	0
ENSG00000170289	0	0	0	0	0	0
ENSG00000170290	0	0	0.900221888887975	0	0	0
ENSG00000170291	2187.21079736385	2164.75546274745	2388.2886712198	900.233575464048	1312.51758680142	976.95944234933
ENSG00000170293	139.668633292711	213.128894216795	216.953475222002	56.7807874432599	175.986354631678	94.7876856965171
ENSG00000170296	3427.46826100313	3143.21084074274	2837.4993937749	4219.32869601097	5192.16515955268	4214.820615119
ENSG00000170298	10.2423664414655	26.4209372996027	4.50110944443987	1.03237795351382	0	7.53992954404114
ENSG00000170310	1203.94361898317	1017.20608603471	1163.08668044326	821.772850996998	979.846606755731	724.910369019955
ENSG00000170312	8989.07323871887	7055.27095690392	7666.28960576999	106.334929211923	30.655687581002	75.3992954404114
ENSG00000170315	20839.4912114944	19403.5363528283	20767.2187547567	18212.1794779372	18997.4431335306	15113.2502046345
ENSG00000170322	1907.87353077843	1448.74806192822	1562.78519910952	2437.44434824612	2523.98494416917	2002.38986033892
ENSG00000170323	0	0	0	0	0	0
ENSG00000170324	0	0	0	0	0	0
ENSG00000170325	1132.24705389291	760.922994228559	824.603250221385	552.322205129892	389.440771862359	524.563669706862
ENSG00000170340	5228.26250625714	6507.47685689216	5882.04982199403	3703.13971925406	1932.44371343946	2572.19310731003
ENSG00000170345	362.207322339097	471.173381842916	539.232911443897	38887.6127529585	8353.10716790489	17142.5683847735
ENSG00000170348	9611.06421898241	8117.39263634795	8812.27207032438	7128.56976901291	6629.57628835077	8526.58318151852
ENSG00000170356	55.8674533170844	98.6381659185169	87.3215232221335	521.350866524478	403.06552189836	626.89128494742
ENSG00000170364	388.278800553736	619.130630720691	592.346002888287	616.329638247749	623.332314147041	585.960238851197
ENSG00000170365	8.38011799756265	34.3472184894836	21.6053253333114	25.8094488378454	3.40618750900022	5.38566396002938
ENSG00000170367	0	0	0	0	0	0
ENSG00000170369	0	0	0	0	0	0
ENSG00000170370	0	0	0	0	0	0
ENSG00000170373	0	0	0	0	0	0
ENSG00000170374	0	0	0.900221888887975	8.25902362811054	0	4.30853116802351
ENSG00000170379	4697.52169974484	5809.08341427266	4927.81461977277	1793.2405052535	1866.59075493212	2361.07508007688
ENSG00000170381	9.31124221951406	13.2104686498014	0	156.9214489341	48.8220209623366	9.69419512805289
ENSG00000170382	0.931124221951406	1.76139581997352	0	6.1942677210829	0	2.15426558401175
ENSG00000170385	261.645906368345	509.924089882333	725.578842443708	644.203842992622	532.500647240368	497.635349906715
ENSG00000170390	0	0	0	6.1942677210829	0	0
ENSG00000170396	2.79337266585422	0	0	2.06475590702763	0	0
ENSG00000170409	0	0	0	0	0	0
ENSG00000170412	15.8291117731739	10.5683749198411	36.008875555519	12.3885354421658	5.67697918166704	15.0798590880823
ENSG00000170417	212.296322604921	322.335435055153	229.556581666434	1018.95704011814	725.517939417048	960.802450469242
ENSG00000170419	0	0	0	0	0	0
ENSG00000170421	11.1734906634169	2.64209372996027	11.7028845555437	26.8418267913592	13.6247500360009	17.234124672094
ENSG00000170423	0	0	0	0	0	0
ENSG00000170425	365.000695004951	303.840778945432	470.816047888411	0	0	0
ENSG00000170426	0	0	0	0	0	0
ENSG00000170430	667.616067139158	675.495296959843	984.842746443444	333.458078984963	510.928126350034	449.164374266451
ENSG00000170439	0	0	0	0	0	0
ENSG00000170442	8.38011799756265	0	0	0	0	0
ENSG00000170445	3236.58779550309	3631.99818078539	3687.30885688514	2549.97354517913	3113.25538322621	2954.57524847212
ENSG00000170448	984.198302602636	959.960721885566	931.729654999054	611.16774848018	574.510293184705	749.68442323609
ENSG00000170454	0	0	0	0	0	0
ENSG00000170456	29.795975102445	29.9437289395498	49.5122038888386	13.4209133956796	10.2185625270007	23.6969214241293
ENSG00000170458	26.0714782146394	7.04558327989407	1.80044377777595	6.1942677210829	24.978708399335	1.07713279200588
ENSG00000170464	1914.39140033209	1409.9973538888	1673.51249144275	351.008504194698	145.330667050676	253.126206121381
ENSG00000170465	0	0	0	0	0	0
ENSG00000170468	326.824601904944	572.453641491393	520.328251777249	827.967118718081	876.525585649391	655.973870331579
ENSG00000170469	54.0052048731815	59.0067599691128	85.5210794443576	70.2017008389396	79.4777085433386	59.2423035603232
ENSG00000170471	2231.90476001752	2794.45446838798	2272.16004755325	5258.93329519938	3978.42701051226	4551.96317901684
ENSG00000170473	584.746011385483	859.561160147076	847.108797443584	759.830173786169	940.107752484062	742.144493692049
ENSG00000170476	590.332756717191	545.152006281803	330.381433221887	15.4856693027073	47.6866251260032	20.4655230481117
ENSG00000170477	10.2423664414655	2.64209372996027	5.40133133332785	0	0	0
ENSG00000170482	16.7602359951253	9.68767700985434	13.5033283333196	0	0	0
ENSG00000170484	0	0	3.6008875555519	5.16188976756909	4.54158334533363	1.07713279200588
ENSG00000170485	306.339869022013	877.175118346811	489.720707555058	618.394394154776	658.529585073377	783.075539788272
ENSG00000170486	15.8291117731739	30.8244268495365	24.3059909999753	661.754268202357	757.309022834383	860.629100812695
